sent_id,sent,anno
6053,所以#沒#太#大#壓力,O O O O O O O O O O O
6073,主攻#手#洪榮發#一#肩#扛#起#得分#重責,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O
6085,但#仍#以#平常心#應對,O O O O O O O O O O O O
6096,由#甘茂宏#聯手#曾祥銘#、#林錦龍,O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
6113,讓#黃正良#、#劉鴻敏#找到#突破#點,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6115,最終#在#黃正良#的#變線#攻擊#、#許紋誠#犀利#的#長攻,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK
6123,今日#攻下#17#分#的#屏東#台電#許紋誠#賽#後#表示,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6127,待#對方#氣勢#高昂#會#越#難纏,O O O O O O O O O O O O O O O O O
6128,對於#陣#中#舉球#員#改由#黃宇晨#先發,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
6131,隊友#也#會#打掉#不#好#的#球,O O O O O O O O O O O O O O O O O
6145,愛#山林#則#靠#著#黃珮甄#、#李子嫣#火力支援#扳平#戰局,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O
6158,〔#記者#梁偉銘#/#綜合#報導#〕#企業#排球#聯賽#17#季#下#半#季#賽事,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6166,宋柏霆#二號位#扣殺#揭幕,B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
6169,很#快#取得#雙位數#領先,O O O O O O O O O O O O O
6173,雲林#美津#濃#試圖#反撲,O O O O O O O O O O O B-ATTACK I-ATTACK
6179,連#下#兩#城#取得#聽牌,O O O O O O O O O O O O O
6198,仍#攻#不#破#多#人#巨塔攔網,O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6199,屏東#台電#先馳得#局,O O O O O O O O O O O
6209,打#順手#的#台電#毫不#放鬆,O O O O O O O O O O O O O O O
6210,林宜暉#、#顏振富#、#劉鴻敏#輪番#強攻#得手,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O
6231,黃士展#也#用#連續#的#發球得分#澆熄#對手#反攻#氣焰,B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O B-ATTACK I-ATTACK O O O
6245,然而#臺中#太陽神#隨即#回穩#讓#比賽#陷入#拉鋸,O O O O O O O O O O O O O O O O O O O O O O O O O O
6255,擋住#超跑隊長#「#阿菲#」#陳菀婷#強力#殺球#帶動#的#反撲,O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O
6258,錯失#反攻#機會,O O O B-ATTACK I-ATTACK O O O
6261,讓#強敵#再#下#一#城#率先#聽#牌,O O O O O O O O O O O O O O O O O O O
6263,極速#超跑#重整旗鼓,O O O O O O O O O O
6264,由#陳菀婷#、#蔡幼群#帶出#領先#高潮,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6269,太陽神#原#為#台中#長力#男排,O O O O O O O O O O O O O O O O
6282,一口氣#扳平#戰局,O O O O O O O O O
6287,台電#在#第2#局#仍舊#壓#著#太陽神#打,O O O O O O O O O O O O O O O O O O O O O O
6296,搶回#一#局#的#太陽神,O O O O O O O O O O O O
6300,最後#發球#穩穩#得分,O O O O O O O O O O O
6307,他#認為,O O O O
6314,此外,O O
6315,鯨華#女排#在#這#次#邀請賽#熱情#提供#資源#協助,O O O O O O O O O O O O O O O O O O O O O O O O O O O
6319,公益#表演賽#名單,O O O O O O O O O
6321,明星隊#林敬倫#、#趙逸嵐#、#楊奇煜#、#王品澔#、#邱宇辰#、#吳霏,O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON
6325,將#由#「#電眼雙胞胎#」#劉鴻敏#、#劉鴻杰#領軍,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O
6329,兩#人#前#次#在#企排#同#隊#已經#是#在#國訓#時期,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6345,已經#做好#準備#跟#大家#見面,O O O O O O O O O O O O O O O O
6349,〔#記者#粘藐云#/#台北#報導#〕#企業#排球#聯賽#球隊#連莊男排#今天#舉行#成軍#記者會,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6360,能#和#布萊恩#同#隊,O O O O B-PERSON I-PERSON I-PERSON O O O O
6374,」#兩#人#也#說#好,O O O O O O O O O O O
6383,我們#總是#需要#出來#講話,O O O O O O O O O O O O O O
6385,無論#是#技術#還是#心態#方面,O O O O O O O O O O O O O O O O
6386,但#現在#球隊#已經#慢慢#步入#正軌,O O O O O O O O O O O O O O O O O O O
6394,但#現在#全#隊#團結一心,O O O O O O O O O B-COOPERATION I-COOPERATION O O
6422,「#其實#現在#每#隊#實力#都#不錯,O O O O O O O O O O O O O O O O O O O
6428,搭配#林書荷#、#陳怡伶#與#吳芳妤#等#人#滿#場#飛撲#嚴防,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6429,硬是#抵擋#衛冕軍#兇猛#火力,O O O B-DEFENSE I-DEFENSE O O O O O O O O O O
6432,此#役#開賽#雙方#人馬#殺#的#難分難解,O O O O O O O O O O O O O O O O O O O O O
6434,鯨華#把握#台電#失誤#扳平#分數,O O O O O O O O O O O O O O O O O
6444,高雄#台電#試圖#重整旗鼓,O O O O O O O O O O O O O
6448,一#波流#把#差距#擴大到#7#分,O O O O O O O O O O O O O O O O O
6451,首#戰#由#今年#回歸#的#連莊#出戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O
6454,conti #在#第三#局#靠#著#週#周冠宇#與#郭家銘#的#帶動#下#扳回#一#城,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6457,終場#就#以# 25:17#、#25:13#、#22:25# #與# 25:16,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6461,連莊#迅速#取得#五#分#領先,O O O O O O O O O O O O O O O
6462,conti #也#被迫#喊出#暫停,O O O O O O O O O O O O O O O O O
6473,一度#將#差距#縮小#至#五分,O O O O O O O O O O O O O O O
6478,但#連莊#電眼#兄弟#的#雙人攔網#加上#劉鴻杰#在#三號位#的#快攻#得分#追平#比數,O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
6483,暫停#回來# conti #繼續#火力#全#開,O O O O O O O O O O O O O O O O O O O O O O O
6499,連續攻擊#得分#幫助#球隊#緊咬#比數,O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
6500,但#鯨華#不#間斷#的#一#輪#猛攻,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
6502,第三#局,O O O O
6503,超跑#試圖#反撲,O O O O O O O O
6504,蔡幼群#與#葉軒岑#連續#得分#緊咬#比#分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
6509,超跑#立刻#喊出#暫停#調整,O O O O O O O O O O O O O O
6510,並#一路#追趕,O O O O O O O
6513,後#排#起跳#扣殺#得手#穩定#軍心,O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
6515,開賽#台電#主導#戰局,O O O O O O O O O O O
6516,犀利#的#快攻#打亂#台產#防線,O O O O O B-ATTACK I-ATTACK O O O O O O O O O
6517,第二#局#更#迅速#拉開#差距#到#21:11,O O O O O O O O O O O O O O O O O O O O O O O
6522,搶回#2#局#扳平#戰局,O O O O O O O O O O O O
6537,今年#高二#球技#更#成熟#也#不易#怯場,O O O O O O O O O O O O O O O O O O O O O
6538,9#場#27#局#中#僅#在#對壘#南大#成功#聯隊#時#失掉#1#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6555,與#隊友#合力#守下#冠軍盃,O O O O O O O O O O O O O O
6570,但#台北#鯨華#替補#發威,O O O O O O O O O O O O O
6576,2#連敗#後#重啟#3#連勝,O O O O O O O O O O O O O O
6579,迄#今#一#勝#難#求,O O O O O O O O O O O
6580,今年#中纖#成員#林其蓉#、#葉于雯#皆#是#亞洲盃#國家隊#班底,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
6590,中纖陣#中#自由#球員#林其蓉#8月#披上#國家隊#戰袍#參與#亞洲盃,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
6599,繼續#精進#自己#並#扛#起#重任,O O O O O O O O O O O O O O O O O
6605,CONTI#叫出#第一#次#暫停#後,O O O O O O O O O O O O O O O O O O
6610,主攻#手#蔡家豪#、#隊長#黃鈞璟#穩住#局面,B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
6618,舉球#員#高得益#、#快攻#手#張良皓#接連#攔網#得分,O O O O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
6627,都#因為#對方#的#嚴密#防守,O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6636,叫#停止#血#後#加強#守備,O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6640,一#波#8:3#的#超前#攻勢,O O O O O O O O O O O O O B-ATTACK I-ATTACK
6642,台電#25:14#討回#一#局,O O O O O O O O O O O O O O O
6647,23:23#時,O O O O O O O
6652,決勝局#雙方#火砲#四射,O O O O O O O O O O O O
6657,率#MIZUNO#隊#19:17,O O O O O O O O O O O O O O O O
6660,暫#列#第三,O O O O O O
6663,全#隊#都#很#棒,O O O O O O O O O
6712,而#排球甜心#廖苡任#首#集#表現#雖然#稍嫌#膽怯,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
6720,今年#新#入隊#的#甘可慧#則#搶下#先發#一#席,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
6722,可#說#是#攻守#兼備,O O O O O O O O O O O
6731,將#比數#改寫為#10:5,O O O O O O O O O O O O O
6735,比數#始終#維持#在#3#分差#以內,O O O O O O O O O O O O O O O O O O
6755,第三#局,O O O O
6763,愛#山林#胡宸穎#及#吳沛緹#的#後排攻擊,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK
6778,中纖#再次#尋求#暫停,O O O O O O O O O O O
6784,更#靠#著#黃瀞萱#的#「#沙西米#」#扣球#拉抬#氣勢,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6801,帶給#鯨華#防守#不#小#的#麻煩,O O O O O O O O O O O O O O O O O
6825,心急#吃不了#熱#豆腐,O O O O O O O O O O O
6829,準備#收下#第一#局#的#勝利,O O O O O O O O O O O O O O O
6834,比賽#繼續#進行,O O O O O O O O
6839,但#吳芳妤#刁鑽#的#四號位#重扣#化解#局點,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6842,破#了#前#次#交手#首#局#31:29#的#比分#紀錄,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6846,鯨華#選擇#將#球#交給#首#局#把握度#極#高#的#甘可慧,O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6847,無奈#勝利#就#像#出界#的#球#一#去#不復#返,O O O O O O O O O O O O O O O O O O O O O O O O O
6853,鯨華#則#由#雙槍#吳芳妤#、#Beatriz#領軍#回擊,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
6869,拿下令#全#場#沸騰#的#一#分,O O O O O O O O O O O O O O O O
6870,逼#得#台電#緊急#請求#暫停,O O O O O O O O O O O O O O O
6871,阻斷#對手#攻擊#氣焰,O O O O O O B-ATTACK I-ATTACK O O O
6877,以#楊孟樺#為#核心#的#團防#體系#牢不可破,O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
6887,迅速#將#分差#縮小#至#7:8#僅#一#分#落後,O O O O O O O O O O O O O O O O O O O O O O O O O
6906,進攻#上#洪靖瑩#、#吳佩茹#都#能#有效#攻破#鯨華#防線,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6909,中段#戰,O O O O
6914,比分#16:9#之#際,O O O O O O O O O O O
6918,並#調上#陳莉鎔#擔任#舉球#員,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6924,收下#局#末點,O O O O O O O
6926,鯨華#總#比分#2:0#領先,O O O O O O O O O O O O O O
6931,但#暫停#並#沒有#減緩#鯨華#快速#的#進攻#節奏,O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6934,愛#山林#方面#仍#由#洪詩涵#扛#起#進攻#大旗,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
6941,陳潔#攔下#比#她#高#約#20#cm#的#洪詩涵,B-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6948,將#賽末點#奉送給#對手,O O O O O O O O O O O O
6959,陳菀婷#強勁#的#直線攻擊#及#林書荷#攔網#得手,B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O B-DEFENSE O O O
6969,第二#局#開始,O O O O O O O
6974,取得#6:3#領先,O O O O O O O O O
6978,超跑#多點開花,O O O O O O O
6999,超跑#請求#暫停,O O O O O O O O
7003,球隊#也#以#20:14#居於#領先#地位,O O O O O O O O O O O O O O O O O O O O O
7007,因#學姐#們#缺席#而#頂上#先發#的#陳莉鈞,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
7011,陳潔#兩#度#精彩#吊球,B-PERSON I-PERSON O O O O O O O O O O
7013,取得#大幅#領先,O O O O O O O O
7026,鯨華#達陣#8#分#門檻,O O O O O O O O O O O O
7039,鯨華#陷入#苦戰,O O O O O O O O
7056,睽違#五#年#再次#在#企業#排球#聯賽#連袂#出賽,O O O O O O O O O O O O O O O O O O O O O O O O O O
7057,為#新#賽季#男子組#投下#一#枚#震撼彈,O O O O O O O O O O O O O O O O O O O O O
7059,兩#兄弟#旅#外#征戰#多#年,O O O O O O O O O O O O O O O
7061,先#是#哥哥#劉鴻敏#於#企排#16年#下#半#季#加盟#桃園#臺#產,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
7062,隔年#轉入#連霸#勁旅#—#屏東#台電,O O O O O O O O O O O O O O O O O O O
7068,與#哥哥#攜手#入選#國家隊,O O O O O O O O O O O O O O
7076,更#一併#網羅#菲律賓籍#的#洋將#布萊恩#(#Bryan Bagunas#),O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O
7078,司職#主攻#手,O O O O O O O
7081,排名#第六#的#優異#表現,O O O O O O O O O O O O O
7090,然而,O O
7099,不慎#弄傷#膝蓋,O O O O O O O O
7100,經#檢查#後#必須#動刀#治療,O O O O O O O O O O O O O O O
7103,為#了#填補#陣容#缺口,O O O O O O O O O O O O
7109,根據#球員#名單,O O O O O O O O
7135,與#Bia#聯手#將#四#分#差距#弭平,O O B-PERSON I-PERSON I-PERSON O B-COOPERATION I-COOPERATION O O O O O O O O O O O O
7137,鯨華#也#在#此時#決定#進行#球員#輪替,O O O O O O O O O O O O O O O O O O O O O
7139,期望#能#達到#改變#比賽#節奏#的#效果,O O O O O O O O O O O O O O O O O O O O O
7166,台電#兩#名#攔中#手#黃芯瑜#、#廖嘉蓉#扛#起#得分#重任,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
7182,追平#比#分,O O O O O O
7192,利用#後排攻擊#將#賽末點#收入#口袋,O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
7210,隊友#也#受到#鼓舞,O O O O O O O O O O
7223,精準#的#落在界#內區,O O O O O O O O O O O
7230,中纖#更換#舉球#員,O O O O O O O O O O
7233,一#波#6-3#的#攻勢#追平#比數,O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
7234,儘管#成效#卓著,O O O O O O O O
7246,中纖#奪下#聽牌局,O O O O O O O O O
7254,中段#戰,O O O O
7258,25:15,O O O O O
7265,23:22,O O O O O
7267,回到#比賽,O O O O O
7271,掌握#發球權#的#鯨華#也#不#拖泥帶水,O O O O O O O O O O O O O O O O O O O O
7273,廖苡任#與#Gabi#連線#成功,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON O B-COOPERATION I-COOPERATION O O O
7290,只要#順利#收下,O O O O O O O O
7294,中纖#先#靠#著#邱雅慧#攻擊#追回#一#分,O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O O
7295,鯨華#又#自亂陣腳#連續#失誤,O O O O O O O O O O O O O O O
7302,聯手#兩#名#巴西#洋將#幫助#隊伍#建立#9:5#領先#優勢,B-COOPERATION I-COOPERATION O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7303,儘管#尋求#暫停#止血,O O O O O O O O O O O
7304,但#超跑#自身#卻#頻繁#出現#失誤,O O O O O O O O O O O O O O O O O O
7311,超跑#一#波#3#-0#的#攻勢#將#比#分差#縮小,O O O O O O O O O O O O O O O O O O O O O O O O O O
7320,鯨華#收下#首#局,O O O O O O O O O
7334,13:13#雙方戰#平,O O O O O O O O O O O
7343,一#記#Ace#球#為#命#懸#一#線#的#隊伍#保住#一#線#生機,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7351,林書荷#隨後#補上#後排攻擊,B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK
7374,鯨華#摧枯#拉朽#一#波#6#-1#攻勢,O O O O O O O O O O O O O O O O O O O O
7377,立馬#更換#舉球#員,O O O O O O O O O O
7382,隨後#甘可慧#和#吳芳妤#雙姝#聯手,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-COOPERATION I-COOPERATION
7410,將#比數#改寫為#16:12,O O O O O O O O O O O O O O
7430,搭配#愛山林#的#失誤,O O O O O O O O O O O
7451,這#記#防守#也#讓#conti#氣勢#高漲,O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O
7460,屏東#台電#蔡沛彰#跳發#Ace#及#發球得分#幫助#隊伍#甩開#conti#的#糾纏,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O O
7473,一路#咬到#7#比#7#平手,O O O O O O O O O O O O O O
7476,進攻#端#屏東#台電#蔡沛彰#三號位#的#快攻#得分#及#曾茂聰#的#斜線攻擊#助#隊伍#維持#優勢,B-ATTACK I-ATTACK O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
7485,以#3:1#打敗#MIZUNO,O O O O O O O O O O O O O O O
7488,臺電#原#自由#球員#李佳軒#下#半#季#當兵#改披#國訓隊#戰袍#後,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
7491,昨天#就#被#抓#了#一#次#犯規,O O O O O O O O O O O O O O O O O
7498,終於#闖出#屬於#自己#的#一#片#天,O O O O O O O O O O O O O O O O O O O
7514,教練#費嘉騏#看中#他#的#敏捷度,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
7520,「#我們#預賽#沒#打好#一路#輸,O O O O O O O O O O O O O O O O O
7528,企聯#二#年#、#三#年#及#五#年#都#是#國訓隊#外聘#球員,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7548,他#仔細#觀察#、#學習,O O O O O O O O O O O O
7549,像#塊#海棉#不斷#吸收#養份,O O O O O O O O O O O O O O O
7550,因為#他#知道,O O O O O O O
7551,機會#只#給#準備好#的#人,O O O O O O O O O O O O O O
7557,只要#球隊#大幅#領先#就#讓#盧清銓#上場,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
7566,不用#為#了#生計,O O O O O O O O O
7575,有#更多#的#人#投入#在#排球#這#個#領域,O O O O O O O O O O O O O O O O O O O O O O O
7600,卻#從#完全#不會#到#成為#國家隊#教練,O O O O O O O O O O O O O O O O O O O O O
7613,生活#多#了#個#重心,O O O O O O O O O O O
7616,回首#來時路,O O O O O O
7619,不管#是#贏#球#的#喜悅#、#還是#輸球#的#不#甘心,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
7626,謝謝#球迷#們#願意#進場#看#比賽,O O O O O O O O O O O O O O O O O O
7632,以及#快攻#手#曾琬羚,O O O O O O O O B-PERSON I-PERSON I-PERSON
7638,林嘉欣#/#攝影,B-PERSON I-PERSON I-PERSON O O O O O
7644,更#是#意外#中#的#意外,O O O O O O O O O O O O O
7646,陣#中#球員#均#為#一時之選,O O O O O O O O O O O O O O O
7648,也#因此,O O O O
7651,原來#85#年次#的#台#馬#混血兒#劉美菁,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
7658,排球隊#給#我#家#的#感覺,O O O O O O O O O O O O O O
7664,而且#還是#甲組#球隊,O O O O O O O O O O O
7676,覺得#很#值得,O O O O O O O
7681,真的#好#幸福,O O O O O O O
7683,第一#次#站上#企業#排球#聯賽#舞台#超#緊張,O O O O O O O O O O O O O O O O O O O O O O O O
7689,也#因為#珍惜#這#突如其來#的#幸福,O O O O O O O O O O O O O O O O O O O
